編號,預測標籤,名稱,檔案名稱
1,1,dog,1.jpg
2,1,dog,2.jpg
3,1,dog,3.jpg
4,1,dog,4.jpg
5,0,cat,5.jpg
6,0,cat,6.jpg
7,0,cat,7.jpg
8,0,cat,8.jpg
9,0,cat,9.jpg
10,0,cat,10.jpg
11,0,cat,11.jpg
12,1,dog,12.jpg
13,0,cat,13.jpg
14,0,cat,14.jpg
15,0,cat,15.jpg
16,0,cat,16.jpg
17,1,dog,17.jpg
18,1,dog,18.jpg
19,0,cat,19.jpg
20,0,cat,20.jpg
21,1,dog,21.jpg
22,0,cat,22.jpg
23,1,dog,23.jpg
24,1,dog,24.jpg
25,0,cat,25.jpg
26,1,dog,26.jpg
27,1,dog,27.jpg
28,0,cat,28.jpg
29,0,cat,29.jpg
30,1,dog,30.jpg
31,1,dog,31.jpg
32,0,cat,32.jpg
33,1,dog,33.jpg
34,0,cat,34.jpg
35,0,cat,35.jpg
36,0,cat,36.jpg
37,0,cat,37.jpg
38,0,cat,38.jpg
39,1,dog,39.jpg
40,0,cat,40.jpg
41,1,dog,41.jpg
42,1,dog,42.jpg
43,1,dog,43.jpg
44,1,dog,44.jpg
45,0,cat,45.jpg
46,1,dog,46.jpg
47,0,cat,47.jpg
48,1,dog,48.jpg
49,1,dog,49.jpg
50,0,cat,50.jpg
51,0,cat,51.jpg
52,0,cat,52.jpg
53,0,cat,53.jpg
54,0,cat,54.jpg
55,0,cat,55.jpg
56,1,dog,56.jpg
57,1,dog,57.jpg
58,0,cat,58.jpg
59,1,dog,59.jpg
60,0,cat,60.jpg
61,0,cat,61.jpg
62,1,dog,62.jpg
63,0,cat,63.jpg
64,0,cat,64.jpg
65,1,dog,65.jpg
66,1,dog,66.jpg
67,1,dog,67.jpg
68,0,cat,68.jpg
69,1,dog,69.jpg
70,1,dog,70.jpg
71,1,dog,71.jpg
72,1,dog,72.jpg
73,1,dog,73.jpg
74,1,dog,74.jpg
75,0,cat,75.jpg
76,1,dog,76.jpg
77,1,dog,77.jpg
78,1,dog,78.jpg
79,1,dog,79.jpg
80,0,cat,80.jpg
81,0,cat,81.jpg
82,0,cat,82.jpg
83,1,dog,83.jpg
84,0,cat,84.jpg
85,1,dog,85.jpg
86,1,dog,86.jpg
87,1,dog,87.jpg
88,1,dog,88.jpg
89,0,cat,89.jpg
90,0,cat,90.jpg
91,0,cat,91.jpg
92,0,cat,92.jpg
93,0,cat,93.jpg
94,1,dog,94.jpg
95,1,dog,95.jpg
96,0,cat,96.jpg
97,1,dog,97.jpg
98,1,dog,98.jpg
99,0,cat,99.jpg
100,0,cat,100.jpg
